Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-29,158.47415161132812,100.25,100.55888366699219,274.02069091796875,193.8800048828125,158.7501519087846,100.41999816894531,101.64986521604924,274.63612126718954,195.2899932861328,157.0744315196879,98.55999755859375,99.82495172553267,271.96926635776106,189.44000244140625,157.09413508315754,98.69000244140625,101.44158753942646,272.5065307325749,193.1300048828125,51305700,49783300,28779600,25087000,123660000
2023-03-30,160.0414581298828,102.0,100.06298065185547,277.478759765625,195.27999877929688,160.1498879032855,103.04000091552734,100.33077163663715,277.8792783804837,197.3300018310547,158.96702721945866,101.01000213623047,98.96207897409658,274.9682369436602,194.4199981689453,159.22330893800608,101.55000305175781,100.0828209446528,277.65461829253616,195.5800018310547,49501700,53633400,33086200,25053400,110252200
2023-03-31,162.54519653320312,103.29000091552734,102.87970733642578,281.6304016113281,207.4600067138672,162.64377453412575,103.48999786376953,103.03839184898722,282.57796264121714,207.7899932861328,159.597903820846,101.94999694824219,100.21175539436457,276.45302473352956,197.1999969482422,160.12033413577524,102.16000366210938,100.46962623998861,277.1661475082968,197.52999877929688,68749800,56750300,36863400,32766000,170222100
2023-04-03,163.79705810546875,102.41000366210938,103.50453186035156,280.5852355957031,194.77000427246094,163.91533966892132,103.29000091552734,103.67313650572234,281.6011547846993,202.69000244140625,161.87490749491164,101.43000030517578,101.09445096214598,277.3811162661027,192.1999969482422,161.92419649331373,102.30000305175781,101.5506793026603,279.8916392622568,199.91000366210938,56976200,41135700,25035400,24883300,169545900
2023-04-04,163.26475524902344,103.94999694824219,103.86157989501953,280.5363464355469,192.5800018310547,164.45746763773894,104.19999694824219,104.71453082187777,283.7307170583828,198.74000549316406,162.75217680448466,102.11000061035156,103.18715375673288,279.0612991751383,190.32000732421875,164.22090454094308,102.75,103.47477744759011,280.585207618267,197.32000732421875,46278300,48662500,24420100,25824300,126463800
2023-04-05,161.42147827148438,101.0999984741211,103.61363983154297,277.7620544433594,185.52000427246094,162.69306530915642,103.91000366210938,105.2302756731111,280.5070453166388,190.67999267578125,159.48947577581393,100.75,102.8102819841236,276.3749215198196,183.75999450683594,162.38749456021097,103.91000366210938,104.91289907946413,279.2371315346284,190.52000427246094,51511700,45175400,28290500,22064800,133882500
2023-04-06,162.30862426757812,102.05999755859375,107.53126525878906,284.8541564941406,185.05999755859375,162.60434321282244,102.37999725341797,108.27511741066256,285.32303313576494,186.38999938964844,159.686606015777,99.80000305175781,103.4747951559961,275.50554090112394,179.74000549316406,160.1104583059446,100.75,104.39717212699348,276.65823572723315,183.0800018310547,45390100,43808000,48711500,29770300,123857900
2023-04-10,159.71617126464844,102.16999816894531,105.56748962402344,282.6952209472656,184.50999450683594,159.71617126464844,102.19999694824219,106.7080567599706,282.9003544272942,185.10000610351562,157.7940207437735,99.56999969482422,104.25831026578564,278.12346613985693,176.11000061035156,159.11488161033475,100.95999908447266,106.10306402969181,282.51936243851856,179.94000244140625,47716900,37261200,27067400,23103000,142154600
2023-04-11,158.50375366210938,99.91999816894531,104.48641967773438,276.2869873046875,186.7899932861328,160.0414742096721,101.0,105.85511233488984,279.36413893859026,189.19000244140625,158.21788648492154,99.01000213623047,103.82191364187591,275.1245442349261,185.64999389648438,160.03162242596915,100.80000305175781,105.67658753468932,279.1394490348436,186.69000244140625,47644200,60417800,26311800,27276600,115770900
2023-04-12,157.8137664794922,97.83000183105469,103.78224182128906,276.93170166015625,180.5399932861328,159.7457691153541,100.51000213623047,105.87494628290851,280.37028867291156,191.5800018310547,157.49832888292315,97.70999908447266,103.48469796190201,275.43709804068334,180.30999755859375,158.917767985699,100.4000015258789,105.70634162712136,278.20164520430563,190.74000549316406,50133100,56735000,24370300,27403400,150256300
2023-04-13,163.19573974609375,102.4000015258789,106.54937744140625,283.1347961425781,185.89999389648438,163.43231787231758,102.56999969482422,106.6088831893166,283.1934057090152,186.5,159.11486107428212,98.70999908447266,104.97240702008682,276.6191175771534,180.94000244140625,159.32186881483895,98.94999694824219,104.97240702008682,277.0293845422131,182.9600067138672,68445600,67925100,24843600,24222700,112933000
2023-04-14,162.85076904296875,102.51000213623047,107.97756958007812,279.52044677734375,185.0,163.94491858408577,103.19999694824219,108.04699547084493,281.80630960092736,186.27999877929688,161.48061917083933,101.11000061035156,105.96420361413152,277.12711319357106,182.00999450683594,162.23961256067847,102.06999969482422,106.01379677904549,280.36053721344047,183.9499969482422,49386500,51450500,26578000,20987900,96438700
2023-04-17,162.87045288085938,102.73999786376953,105.10134887695312,282.11883544921875,187.0399932861328,163.02817163401676,103.7300033569336,105.28979383922241,284.85407761818396,189.69000244140625,161.68759231395518,101.58999633789062,103.66323020910507,279.5399251996228,182.69000244140625,162.73245273206868,103.16000366210938,103.80208956915179,283.2226985900286,186.32000732421875,41516200,39919500,37571200,23836200,116662200
2023-04-18,164.09275817871094,102.30000305175781,103.64339447021484,281.69879150390625,184.30999755859375,165.019337094876,104.19999694824219,105.6666731267469,285.01038094044696,187.69000244140625,163.28446081239204,101.5199966430664,103.21691895584503,280.37026829939435,183.5800018310547,163.72804670609275,103.94999694824219,105.61707995911007,284.82477404987856,187.14999389648438,49923000,39790500,26596400,20161800,92067000
2023-04-19,165.2362060546875,104.30000305175781,103.32601165771484,281.7769470214844,180.58999633789062,165.7586363174907,105.12000274658203,104.11945689106093,282.36304264200237,183.5,163.17604035173306,101.38999938964844,102.22510999070306,277.9573982326938,177.64999389648438,163.43233711220313,101.58000183105469,102.73093151613256,279.3738357310493,179.10000610351562,47720200,58398900,20905700,17150300,125732700
2023-04-20,164.2701873779297,103.80999755859375,104.42691802978516,279.4910583496094,162.99000549316406,165.47276665465435,105.25,105.37904781258688,282.34351958863164,169.6999969482422,163.1957564794937,103.20999908447266,103.01855986565269,278.48488777303635,160.55999755859375,163.71818673436218,103.52999877929688,103.05823288579296,278.6509680753115,166.1699981689453,52456400,57696900,27820800,23244400,210970800
2023-04-21,162.6634521484375,106.95999908447266,104.54592895507812,279.14923095703125,165.0800018310547,164.0730239528686,108.1500015258789,105.13108893118996,279.64741233312054,166.0,162.14102196516987,105.08000183105469,103.92108839505883,276.5116808961058,161.32000732421875,162.6930225330838,106.0999984741211,104.6054346972307,278.41658147472793,164.8000030517578,58337300,86774200,25800100,21676400,123539000
2023-04-24,162.96905517578125,106.20999908447266,105.10134887695312,275.2514953613281,162.5500030517578,163.23520373133107,109.2300033569336,105.7559348210195,278.35795159650013,165.64999389648438,161.54961626736943,105.06999969482422,103.84175502418775,272.27206627525993,158.61000061035156,162.643765839196,107.66000366210938,104.62528018111423,275.564099605755,164.64999389648438,41949600,69575600,23542800,26611000,140006600
2023-04-25,161.43130493164062,102.56999969482422,102.99871826171875,269.0484619140625,160.6699981689453,163.93502612600452,105.44999694824219,105.81544212100182,275.0854869775857,163.47000122070312,161.39186772429704,102.44999694824219,102.98879811509617,268.99960072437375,158.75,162.8310249745858,104.91000366210938,104.96249111597527,273.0438405005658,159.82000732421875,48714100,65026800,46664100,45772200,121999300
2023-04-26,161.42147827148438,104.9800033569336,102.85986328125,288.5368957519531,153.75,162.91977666468185,106.62000274658203,105.47822196102051,292.6397447358396,160.6699981689453,160.47519563222698,104.0999984741211,101.788714484929,285.957985102446,153.13999938964844,160.73147738017352,105.04000091552734,104.05994371224027,289.83614418187,160.2899932861328,45498800,73803800,53347600,64599200,153364100
2023-04-27,166.00509643554688,109.81999969482422,106.70805358886719,297.77801513671875,160.19000244140625,166.15294840816836,110.86000061035156,107.48166608530138,298.13948055653924,160.47999572753906,162.83107706887154,106.80000305175781,102.6912570160058,288.419653058881,152.3699951171875,162.83107706887154,108.16000366210938,103.59379357823073,289.1229976897944,152.63999938964844,64902300,149961200,50089200,46462600,127015200
2023-04-28,167.2569122314453,105.44999694824219,106.4601058959961,300.15179443359375,164.30999755859375,167.42449781718415,109.4800033569336,106.47002604243367,301.7831436206851,165.0,165.48262879614657,104.33000183105469,104.22854965938166,296.2931626094283,157.32000732421875,166.08391841749662,107.7300033569336,106.16256960456029,296.9769805922049,160.89999389648438,55275900,130715900,36139800,36469600,122515800
2023-05-01,167.16818237304688,102.05000305175781,106.32125854492188,298.49114990234375,161.8300018310547,168.01590182570695,105.2300033569336,107.10478367534759,301.460830664017,163.27999877929688,166.23175176672046,101.81999969482422,105.94437619998563,298.0906312953761,158.8300018310547,166.86261170538234,104.94999694824219,105.96420892683281,299.8685344351108,163.1699981689453,52472900,74728100,26681700,21294100,109015000
2023-05-02,166.13319396972656,103.62999725341797,104.4566650390625,298.3446350097656,160.30999755859375,167.91735928630777,103.9000015258789,106.3212514798493,302.0274089293755,165.49000549316406,165.14747425578494,101.1500015258789,102.85986201062076,296.87933607669675,158.92999267578125,167.6610625345139,101.47000122070312,106.26174573640694,300.6402759672235,161.8800048828125,48425700,73469400,30997200,26404400,128259700
2023-05-03,165.05877685546875,103.6500015258789,104.54592895507812,297.3580017089844,160.61000061035156,168.47922575134587,105.95999908447266,106.60887287386203,301.47059918400157,165.0,164.77292473257992,103.27999877929688,104.09961318837087,297.05517563669,159.91000366210938,167.07950544573387,103.73999786376953,104.66494043938329,299.5266454015473,160.00999450683594,65136000,65051900,21795400,22360800,119728000
2023-05-04,163.42250061035156,104.0,103.83184051513672,298.3446350097656,161.1999969482422,164.65465052310523,105.38999938964844,104.73437715411653,300.6402759672235,162.9499969482422,161.96363932510113,103.30999755859375,103.11774126807067,296.38112489974674,159.64999389648438,162.53535868952594,104.04000091552734,104.62527823765616,299.15542063563385,162.7100067138672,81235400,45345500,23419500,22519900,95108500
2023-05-05,171.09136962890625,105.66000366210938,104.7046127319336,303.4633483886719,170.05999755859375,171.81094077356033,105.76000213623047,105.01206915340022,304.75281837217517,170.7899932861328,168.32148473339686,103.55000305175781,103.25658167035746,297.23093994665044,163.50999450683594,168.5383442631647,104.2699966430664,103.96076069275621,298.64740725132,163.97000122070312,113453200,56951700,26639300,28197100,107607300
2023-05-08,171.02236938476562,105.83000183105469,106.88658905029297,301.5096435546875,171.7899932861328,171.3673772990156,106.0999984741211,107.07503401183828,303.02380353381574,173.8000030517578,169.65221959190652,104.69999694824219,104.29799059182162,299.00886932285215,169.19000244140625,170.01693107088172,105.04000091552734,104.31782331926341,302.95541576842186,173.72000122070312,55962800,49430900,26511400,21318600,112249400
2023-05-09,169.3170928955078,106.62000274658203,106.47002410888672,299.8978271484375,169.14999389648438,171.06180609803263,106.79000091552734,109.2470748463162,302.86750779057024,169.82000732421875,169.14952233576255,105.16000366210938,106.31133960304034,299.2237873018419,166.55999755859375,170.57881302608763,105.4800033569336,107.50149988087897,300.8746930349145,168.9499969482422,45326900,44089400,36360100,21340800,88965000
2023-05-10,171.08152770996094,110.19000244140625,110.83396911621094,305.0849609375,168.5399932861328,171.54481722364216,110.66999816894531,112.01421693579962,305.7590007361898,174.42999267578125,169.4452292165715,108.05000305175781,107.04528251039365,300.5523190484158,166.67999267578125,170.54924563088602,108.0999984741211,107.08495553264132,301.4803236876646,172.5500030517578,53724500,78627600,63153400,30078000,119840700
2023-05-11,171.268798828125,112.18000030517578,115.61444091796875,302.9359130859375,172.0800018310547,172.09679977091955,113.27999877929688,116.95337305517583,303.9225573251691,173.57000732421875,169.71135988855104,110.48999786376953,113.47215101180822,299.17500268454444,166.7899932861328,171.3673768150292,111.02999877929688,114.45403357017953,302.9261646974244,168.6999969482422,49514700,74924800,78900000,31680200,103889900
2023-05-12,170.3409423828125,110.26000213623047,116.54674530029297,301.8222351074219,167.97999572753906,171.8116866019269,112.63999938964844,117.06247940985591,303.463362538451,177.3800048828125,168.79121464447562,109.31999969482422,115.15821991274791,299.50706787229524,167.22999572753906,171.3773676163626,112.16000366210938,115.72354718741605,303.3656699936466,176.07000732421875,45533100,49852700,41102300,19774700,157849600
2023-05-15,169.847412109375,111.19999694824219,115.55493927001953,302.3009338378906,166.35000610351562,170.97268634600138,112.29000091552734,117.50879187706043,302.73075724835036,169.75999450683594,169.2551561693846,109.25,115.05903790038903,300.4741992492285,164.5500030517578,170.92332917405315,111.1500015258789,115.15821666094425,301.94927639928727,167.66000366210938,37266700,53011100,36266800,16336500,105592500
2023-05-16,169.847412109375,113.4000015258789,118.53036499023438,304.5281677246094,166.52000427246094,170.903583292935,114.79000091552734,119.76019844979848,306.452594750173,169.52000427246094,169.58089543020992,111.05000305175781,115.4756102861942,302.66235026842685,164.35000610351562,169.76844364659667,111.05000305175781,115.53511603794318,302.66235026842685,165.64999389648438,42110300,71472900,45035600,26730300,98288800
2023-05-17,170.4593963623047,115.5,119.84944152832031,307.40643310546875,173.86000061035156,170.69628668546216,115.83000183105469,120.67263963270652,307.8273965281547,174.5,168.21871333171157,114.22000122070312,117.91542917883902,304.2148790483357,167.19000244140625,169.492059065459,114.88999938964844,118.62952837460274,305.73234911232737,168.41000366210938,57951600,65655200,33323600,24315000,125473600
2023-05-18,172.78892517089844,118.1500015258789,121.82313537597656,311.8314514160156,176.88999938964844,172.97647339745131,118.5999984741211,122.29919646548392,312.34055116104736,177.05999755859375,170.35082834910114,116.33999633789062,119.83952984703524,307.1322576075028,172.4499969482422,170.76540150488879,116.69000244140625,119.95854133598478,307.92524618923005,174.22000122070312,65496700,73174100,35234200,27276000,109520300
2023-05-19,172.8975067138672,116.25,121.75370788574219,311.6553039550781,180.13999938964844,174.11161490131875,118.30999755859375,124.93739380984856,312.05669811668946,181.9499969482422,172.68034719263906,115.69999694824219,121.1487076020142,309.7266699904712,176.30999755859375,174.11161490131875,118.16000366210938,122.53723296740392,310.0888957303577,177.1699981689453,55809500,55056300,41353400,27546700,136196700
2023-05-22,171.9499053955078,115.01000213623047,124.02493286132812,314.4356384277344,188.8699951171875,172.45332751081392,116.7699966430664,125.39361788753433,315.8160338813464,189.32000732421875,171.2095929310653,114.25,121.73386343823515,311.33222095812204,180.11000061035156,171.73274586766902,116.7699966430664,121.93222852186562,311.90982815472574,180.6999969482422,43570900,70741100,35253000,24115700,132001400
2023-05-23,169.343994140625,114.98999786376953,121.55534362792969,308.6399841308594,185.77000427246094,171.140492823502,117.13999938964844,123.60837503480265,315.94332604860966,192.9600067138672,169.06761204505847,113.77999877929688,121.20821417591823,308.63018455651456,185.25999450683594,170.89372201948225,114.2699966430664,123.14223409458985,313.3098099504378,186.1999969482422,50747300,67576300,34046300,30797200,156952100
2023-05-24,169.62042236328125,116.75,119.90895080566406,307.2596130371094,182.89999389648438,170.19293259170053,117.33999633789062,120.91067367529489,309.8539609209706,184.22000122070312,168.31747999581222,115.0199966430664,118.87747506501967,306.04563091509715,178.22000122070312,168.88010974989925,115.3499984741211,120.12714861556921,308.1211390989395,182.22999572753906,45143500,63487900,34182600,23384900,137605100
2023-05-25,170.7555389404297,115.0,122.46780395507812,319.0761413574219,184.47000122070312,171.65377326209193,116.87000274658203,124.2927173391139,320.0355435840167,186.77999877929688,169.47232768730396,114.30999755859375,120.96025957388359,313.28044007035,180.5800018310547,170.18302884098296,116.62999725341797,123.49927213144791,316.452394965502,186.5399932861328,56058300,66496700,42317000,43301700,96870700
2023-05-26,173.1639862060547,120.11000061035156,123.58853912353516,325.89984130859375,193.1699981689453,173.49960591702484,121.5,124.23321241314245,326.39911178441344,198.60000610351562,170.87396117733175,116.0199966430664,121.44624158887478,317.0790277557837,184.52999877929688,171.08125526170468,116.04000091552734,122.16034076709491,317.216072437286,184.6199951171875,54835000,96779900,35635900,36630600,162061500
2023-05-30,175.0098419189453,121.66000366210938,122.65625762939453,324.2550354003906,201.16000366210938,176.67801481811213,122.91999816894531,124.62995076489531,328.6899104115325,204.47999572753906,174.28927545149398,119.86000061035156,120.99994867262599,323.57952206493354,197.52999877929688,174.67423726963298,122.37000274658203,124.61011047029689,328.1906400290104,200.10000610351562,55964400,64314800,35076700,29503100,128818700
2023-05-31,174.9604949951172,120.58000183105469,121.86280059814453,321.49432373046875,203.92999267578125,177.03337571367211,122.04000091552734,123.04304066689512,328.88577326121145,203.9499969482422,174.4768188110026,119.16999816894531,121.49583087470042,320.45655463188933,195.1199951171875,175.03946345752533,121.44999694824219,121.7437815499549,325.31242368593024,199.77999877929688,99625300,72800800,37325800,45950600,150711700
2023-06-01,177.76380920410156,122.7699966430664,122.7058334350586,325.5963134765625,207.52000427246094,177.79342049505456,123.48999786376953,123.40009231065325,326.52637687440887,209.8000030517578,174.64462268903534,119.93000030517578,121.61485195904373,317.901375844191,199.3699951171875,175.40468096744894,120.69000244140625,121.81320947582672,319.08595932190417,202.58999633789062,68901800,54375100,30772700,26773900,148029900
2023-06-02,178.61270141601562,124.25,123.6480484008789,328.3570861816406,213.97000122070312,179.43198227661338,126.38999938964844,125.11591981661117,330.4129952384752,217.25,176.94452840385708,124.0199966430664,122.74551182311099,325.5669260242761,209.75,178.69166987914852,124.91999816894531,122.97362222070807,327.2312404695121,210.14999389648438,61996900,61264400,26980100,25873800,164398400
2023-06-05,177.26040649414062,125.30000305175781,124.9770736694336,328.8857727050781,217.61000061035156,182.56103856696868,125.80000305175781,126.38543183753264,331.45075190474944,221.2899932861328,175.74028990045602,123.02999877929688,122.82485583017811,327.6326519557442,214.52000427246094,180.27101332814428,123.36000061035156,122.99346805796284,328.1808904162806,217.8000030517578,121946500,47950100,32305500,21307100,151143100
2023-06-06,176.89517211914062,126.61000061035156,126.26640319824219,326.67315673828125,221.30999755859375,177.79340630920336,127.4000015258789,127.2383656366913,328.32767137670015,221.91000366210938,175.13815031318512,125.0,124.3323909005138,325.19488504565373,212.52999877929688,177.64534986625156,125.06999969482422,124.97706418870804,328.2885029579965,216.13999938964844,64848400,45695200,26638300,20396200,146911600
2023-06-07,175.52313232421875,121.2300033569336,121.4958267211914,316.5894470214844,224.57000732421875,178.8693435880805,127.37000274658203,127.98220950527097,327.4661371871072,230.8300018310547,175.0295907510138,120.62999725341797,121.11894443175632,315.72792109217784,223.1999969482422,176.13511905525095,127.01000213623047,125.92918585387761,324.6857770640945,228.0,61944600,95663300,52539000,40717100,185710800
2023-06-08,178.2375946044922,124.25,121.13878631591797,318.4300537109375,234.86000061035156,178.5040961851235,125.62999725341797,122.21985523958173,319.7810806302074,235.22999572753906,175.16776569867469,122.26000213623047,120.24616233464845,316.5601571652422,223.00999450683594,175.60206959137867,123.01000213623047,121.22805249747213,317.1377644945266,224.22000122070312,50214900,62159300,29389200,23277700,164489700
2023-06-09,178.62255859375,123.43000030517578,121.2280502319336,319.9278259277344,244.39999389648438,179.87614324556046,125.80000305175781,122.74550718830598,323.06061199262587,252.4199981689453,178.29681937394096,123.19000244140625,120.9106736630639,317.59779817919343,242.02000427246094,179.15557682326966,124.08000183105469,121.2478829569892,318.16560575678255,249.07000732421875,48900000,51396000,23778300,22529000,200242400
2023-06-12,181.41598510742188,126.56999969482422,122.6264877319336,324.8816223144531,249.8300018310547,181.51469943599687,126.77999877929688,123.0331304793446,325.1263726657708,250.97000122070312,178.63241876957142,123.52999877929688,120.66272258318774,318.33210052305157,244.58999633789062,178.9285466936045,124.0199966430664,121.78345693305364,321.6802685980965,247.94000244140625,54274900,51338000,28306400,24260300,150337900
2023-06-13,180.9422149658203,126.66000366210938,122.81493377685547,327.27032470703125,258.7099914550781,181.7713612206094,128.41000366210938,124.1340332227792,329.90384036696287,259.67999267578125,180.08345742062403,125.18000030517578,122.17026048948374,323.4522259417899,251.33999633789062,180.4388079672042,128.1199951171875,123.95550842884325,327.44653775540866,253.50999450683594,54929100,50564800,22278300,22951300,162384300
2023-06-14,181.57395935058594,126.41999816894531,122.65625762939453,330.2562561035156,256.7900085449219,182.00827838693002,126.94999694824219,123.03314755821141,331.9205700684155,261.57000732421875,179.66889592317074,124.12000274658203,120.45445407399907,325.82138193133005,250.5,181.00144926283193,126.69999694824219,122.0909303030245,327.3192525490419,260.1700134277344,57462900,52422500,30592300,26003800,170575500
2023-06-15,183.6073455810547,127.11000061035156,124.06460571289062,340.7904052734375,255.89999389648438,184.11076766616947,127.69000244140625,124.43157546435972,342.4938582086499,258.95001220703125,181.4061542027307,124.31999969482422,121.39666138886585,330.1192956143464,247.2899932861328,181.5838370156226,125.20999908447266,122.13059332494937,330.393414820895,248.39999389648438,65433200,60458500,35246300,38899100,160171200
2023-06-16,182.5314178466797,125.48999786376953,122.51739501953125,335.1415710449219,260.5400085449219,184.57468723659963,127.9000015258789,125.07624798326509,344.08965911433876,263.6000061035156,181.88981981135748,125.30000305175781,122.26944432692575,334.76957557062366,257.2099914550781,184.31803597311566,127.70999908447266,124.89772318191494,343.9428148643849,258.9200134277344,101256200,84247100,45535600,46552000,167915600
2023-06-20,182.62026977539062,125.77999877929688,122.09092712402344,330.9513854980469,274.45001220703125,183.69620198313194,127.25,123.54887849797753,334.89675963715365,274.75,182.02802885230534,124.5,121.13879731318417,328.8073702091856,261.1199951171875,182.02802885230534,124.97000122070312,121.92232245860355,332.1849367263642,261.5,49799100,56930100,26097500,26375400,165611200
2023-06-21,181.58383178710938,124.83000183105469,119.56182861328125,326.55572509765625,259.4599914550781,183.015099412311,126.7300033569336,121.65453309243799,330.638174337756,276.989990234375,180.23151756348105,123.8499984741211,119.11551282046045,325.09702248062774,257.7799987792969,182.51167734169172,125.63999938964844,121.39666224993185,329.30671681424553,275.1300048828125,49515700,52137700,30306300,25117800,211797100
2023-06-22,184.5845489501953,130.14999389648438,122.14051055908203,332.5765380859375,264.6099853515625,184.63390612000734,130.3300018310547,122.22976917477193,332.9779322220441,265.0,181.29756025506936,125.13999938964844,117.85592296831348,326.3403043071654,248.25,181.3666633051449,125.30999755859375,119.01633037340913,327.1039241601426,250.77000427246094,51245300,90354600,26952200,23556800,166875900
2023-06-23,184.2686767578125,129.3300018310547,121.33715057373047,327.9850158691406,256.6000061035156,185.13731475683954,130.83999633789062,121.78346637257002,330.86328217867896,262.45001220703125,182.6202496908907,128.27999877929688,120.06764420404919,326.44800648245837,252.8000030517578,183.15328303090953,129.11000061035156,120.3850207964695,327.33887140406574,259.2900085449219,53117000,71927800,34913600,23146900,177460800
2023-06-26,182.8769073486328,127.33000183105469,117.36994171142578,321.69989013671875,241.0500030517578,185.6209974197008,131.49000549316406,120.99994365310945,329.05217088580866,258.3699951171875,182.83741558637178,127.0999984741211,117.30051581692196,321.592184438732,240.6999969482422,184.4167547195407,129.3300018310547,119.77011027896118,326.71237290027926,250.07000732421875,48088700,59989300,33969900,21520600,179990600
2023-06-27,185.630859375,129.17999267578125,117.36001586914062,327.5445251464844,250.2100067138672,185.9565986299679,130.08999633789062,118.10386789770331,329.0913343051698,250.38999938964844,183.27173119056016,127.55000305175781,115.14829250813179,322.38516833897705,240.85000610351562,183.48889069387212,128.6300048828125,116.12026248820283,324.89140968264053,243.24000549316406,50730800,46801000,39535900,24354100,164968200
2023-06-28,186.8054962158203,129.0399932861328,119.19486236572266,328.7975769042969,256.239990234375,187.44709427325768,131.47999572753906,119.4031400484243,330.8828543541571,259.8800048828125,185.17681495512898,128.44000244140625,115.89215718247867,326.8004059820262,248.88999938964844,185.50253915791174,128.94000244140625,116.1301877388727,327.6325630227013,249.6999969482422,51216800,52149500,27091400,20259500,159770800
2023-06-29,187.14109802246094,127.9000015258789,118.12371063232422,328.014404296875,257.5,187.61490879718235,129.25999450683594,119.07584040154654,329.05214338180554,260.739990234375,186.49949997485513,127.26000213623047,117.33027294139967,325.6354380857654,253.61000061035156,186.63769101872532,128.77000427246094,118.26256241740738,327.6815474089493,258.0299987792969,46347300,40761000,24090900,16997000,131283400
2023-06-30,191.4645233154297,130.36000061035156,118.71879577636719,333.3891296386719,261.7699890136719,191.96793030893548,131.25,120.08748852515521,335.5331449952425,264.45001220703125,188.7895213028153,128.9499969482422,118.7088831961985,330.11926869973666,259.8900146484375,189.15475231695294,129.47000122070312,119.18494431736862,330.65770749403055,260.6000061035156,85213200,54350700,29532200,26832800,112620800
2023-07-03,189.97402954101562,130.22000122070312,118.91715240478516,330.8926696777344,279.82000732421875,191.37568580561538,131.85000610351562,119.2047761131289,333.7415673029559,284.25,189.28305928715224,130.07000732421875,117.84600360823359,329.5025044373006,275.1099853515625,191.27697146600818,130.82000732421875,118.26255895127434,332.067483294419,276.489990234375,31458200,28264800,14467900,12508700,119685900
2023-07-05,188.858642578125,130.3800048828125,120.75199127197266,331.0492858886719,282.4800109863281,190.48732393792235,131.39999389648438,121.60494228794853,334.47579046215725,283.8500061035156,188.15780683402295,129.63999938964844,118.25265153768966,327.7011181507027,277.6000061035156,189.09554798353173,130.24000549316406,118.26256411758469,328.05354428027886,278.82000732421875,46920300,35895400,27584800,18172400,131530900
2023-07-06,189.33241271972656,128.36000061035156,119.12541961669922,334.1037902832031,276.5400085449219,189.53970680413252,128.72999572753906,119.31386454589494,335.78767385230776,279.9700012207031,186.75612514844465,127.37000274658203,117.4294379544993,328.45496307477555,272.8800048828125,187.3878577490578,128.25,118.81796320957261,330.21715360852994,278.0899963378906,45094300,40639900,24745200,28161200,120332100
2023-07-07,188.21701049804688,129.77999877929688,118.5005874633789,330.1387939453125,274.42999267578125,190.1813114167851,130.97000122070312,120.05771736735291,334.61283670931624,280.7799987792969,187.7827065576724,128.1300048828125,118.42124143298246,329.9234124809672,273.7699890136719,188.9375920522482,128.58999633789062,119.1155002818165,332.19470249101795,278.42999267578125,46815000,41992300,21709500,21214800,113879200
2023-07-10,186.17376708984375,127.12999725341797,115.49541473388672,324.86199951171875,269.6099853515625,187.5359467558433,129.27999877929688,117.34016825494791,328.1906279486803,277.5199890136719,184.62403920180722,125.91999816894531,115.1879583359944,320.7110434161663,265.1000061035156,186.8153651594175,129.07000732421875,117.33025567665399,327.5738523279874,276.4700012207031,59922200,61889300,35315200,32791400,119425400
2023-07-11,185.65060424804688,128.77999877929688,116.17977142333984,325.4885559082031,269.7900085449219,186.85484691926047,129.77000427246094,116.74509867791642,325.8703508704989,270.8999938964844,184.18972537508213,127.3499984741211,114.40444362500358,320.13341772549273,266.3699951171875,186.71665587805697,127.75,115.33674061449469,324.1081605217917,268.6499938964844,46638100,49951500,23078800,26698200,91972400
2023-07-12,187.31878662109375,130.8000030517578,117.9551010131836,330.11932373046875,271.989990234375,189.22385000348103,131.25999450683594,119.34362637246984,334.47586255833005,276.5199890136719,186.03557542450565,128.8300018310547,117.4393669141167,328.62145260340657,271.4599914550781,187.22993768452707,130.30999755859375,117.82616938013048,329.5319168444775,276.3299865722656,60750200,54022800,30404400,29995300,95672100
2023-07-13,188.07882690429688,134.3000030517578,123.51912689208984,335.46453857421875,277.8999938964844,188.72044002337208,134.6699981689453,123.80675062438884,336.5218466733825,279.45001220703125,187.32864909209994,132.7100067138672,119.46264933218596,331.9009600375023,270.6000061035156,188.03935020331573,134.0399932861328,119.93871802592176,332.4296290254562,274.5899963378906,41342300,61170900,44297900,20567200,112681500
2023-07-14,188.22691345214844,134.67999267578125,124.39189147949219,337.9904479980469,281.3800048828125,188.71057462083735,136.64999389648438,125.7407437423268,344.0504693091922,285.29998779296875,187.18060758311253,134.05999755859375,122.47771198641469,337.07998382815504,276.30999755859375,187.77284851528793,134.05999755859375,123.7769786548953,340.29110736020874,277.010009765625,41616200,54487100,33283100,28352700,120062400
