Date,AAPL_Close,AAPL_Daily_Return,AAPL_Moving_Avg_30,AAPL_Volatility,MSFT_Close,MSFT_Daily_Return,MSFT_Moving_Avg_30,MSFT_Volatility,GOOGL_Close,GOOGL_Daily_Return,GOOGL_Moving_Avg_30,GOOGL_Volatility,AMZN_Close,AMZN_Daily_Return,AMZN_Moving_Avg_30,AMZN_Volatility,TSLA_Close,TSLA_Daily_Return,TSLA_Moving_Avg_30,TSLA_Volatility,Portfolio_Daily_Return
Ticker,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,
2018-12-03,43.89209365844727,0.034942518479528,46.9434632619222,0.0267679233337207,88.61799621582031,0.0486282103204402,82.03668263753255,0.0386624736595021,55.36044692993164,0.0060469258583306,53.14649505615235,0.0235498573222119,104.6378173828125,0.0108215807806719,99.79921010335286,0.0240466373720878,23.89933204650879,0.0228543062770425,22.409577814737958,0.0361409983807886,0.025864755228145443
2018-12-04,41.961334228515625,-0.0439887749478558,46.60154151916504,0.0275868579550189,83.41999816894531,-0.0586562354018453,81.8351826985677,0.0400581556919414,52.68803405761719,-0.0482729641922302,53.06566301981608,0.0251550858913898,101.30514526367188,-0.0318495951320181,99.77934290568034,0.02475204855094,23.979999542236328,0.0033753033587113,22.62902221679688,0.0361430863307156,-0.03648541225383951
2018-12-06,41.49347686767578,-0.0111497255614408,46.22761561075846,0.0274224616012765,84.95950317382812,0.0184548674019982,81.71933288574219,0.0401747058195003,53.46213912963867,0.0146922367833075,53.00478299458822,0.0253113655087023,101.9306182861328,0.0061741486163706,99.82772954305013,0.02463042271202,24.20400047302246,0.0093411565914167,22.78217779795329,0.0287731304837301,0.006636343057439871
2018-12-07,40.013946533203125,-0.0356569380577803,45.864641443888345,0.0274690834836278,81.45649719238281,-0.0412314791233904,81.66088282267252,0.0394026984729015,51.90004348754883,-0.029218726888237,52.9873602549235,0.0240443341834331,97.85115814208984,-0.040021930727344,99.91921819051107,0.0237146309266907,23.86466789245605,-0.0140196898832747,22.936555608113608,0.028623748124741,-0.03181150330252709
2018-12-10,40.27756881713867,0.0065882600137128,45.47329928080241,0.0270406257256475,82.05149841308594,0.0073045274620373,81.42564951578775,0.0371035165910919,52.22734069824219,0.0063062993535232,52.90403226216634,0.0226074616666858,100.43697357177734,0.0264260074053761,99.91161931355796,0.0216839433947876,24.34333229064941,0.0200574506358277,23.048311106363933,0.0240184024268249,0.012344621604512256
2018-12-11,40.04720687866211,-0.0057193605582902,45.10188865661621,0.0270033963837663,82.16200256347656,0.0013467657815862,81.42636617024739,0.0342054115032181,52.64737319946289,0.0080423872938037,52.86750106811523,0.0224444562548658,101.3705062866211,0.0092947117146715,99.97665634155274,0.0216131159251531,24.450666427612305,0.0044091801270824,23.128000005086264,0.0224133580494249,0.0027240332581226346
2018-12-12,40.158817291259766,0.0027869712096482,44.76622619628906,0.026988016382827,83.177001953125,0.0123536349891699,81.6341328938802,0.032057801377263,53.24642181396485,0.0113785090897577,52.931968434651694,0.0208736649222471,101.82793426513672,0.004512436558443,100.15329945882162,0.020865149294098,24.440000534057617,-0.0004362209752549,23.198555564880373,0.022369949901949,0.00603279290691304
2018-12-13,40.59815979003906,0.0109401254422629,44.43684641520182,0.0271012908198986,82.91899871826172,-0.0031018578309504,81.84739939371745,0.0320386418968078,53.23699569702149,-0.0001770281762085,52.97168998718261,0.0207334615769893,102.17333984375,0.0033920513178036,100.34517364501951,0.0208579999608893,25.11933326721192,0.0277959377377114,23.302755546569824,0.022535442017197,0.008147249404346765
2018-12-14,39.29911804199219,-0.0319975524694988,44.020304107666014,0.0267384913160329,79.59549713134766,-0.0400813039024566,81.83723271687826,0.0320139526794134,52.15444564819336,-0.020334544326826,52.90743776957194,0.0197791725796832,98.98072052001952,-0.0312470878275373,100.33519973754883,0.0210492578287679,24.38066673278809,-0.0294062954046636,23.365844408671062,0.0231061618851041,-0.03065088001829453
2018-12-17,38.933387756347656,-0.0093063229880563,43.56506512959798,0.0263462220235405,76.04550170898438,-0.044600455431607,81.59619954427083,0.032022521327084,50.86212921142578,-0.024778643904776,52.80771217346192,0.0202445855425324,96.04946899414062,-0.0296143684394176,100.2550926208496,0.0216925217015385,23.22800064086914,-0.0472778740857319,23.375044441223142,0.0245933232588755,-0.030100130697349695
2018-12-18,39.439231872558594,0.0129925533163619,43.2429667154948,0.0243658283077403,77.5739974975586,0.0200997528351323,81.40611623128255,0.032286459408665,51.74284362792969,0.0173157205598475,52.76129570007324,0.0204099605627731,97.0576629638672,0.010496611592804,100.20115585327147,0.0217818236762576,22.46866607666016,-0.0326904831780032,23.35419998168945,0.0253077053413561,0.005767628111406396
2018-12-19,38.20906066894531,-0.031191560920567,42.92632687886556,0.0244559321516368,74.75399780273438,-0.036352383347435,81.18491617838542,0.0326850982104839,51.34860610961914,-0.0076191699309263,52.727789306640624,0.0202826065282256,96.79624938964844,-0.002693384182515,100.09667714436848,0.0216450298314975,22.19799995422364,-0.012046381459097,23.335466639200845,0.0252658902646438,-0.01940548480501066
2018-12-20,37.24486541748047,-0.0252347279567775,42.56034965515137,0.0244318852069253,73.04149627685547,-0.0229084942105433,80.88161595662434,0.0328201238661097,50.75947952270508,-0.0114730784640266,52.65176773071289,0.0202125281654588,94.76123046875,-0.0210237373217485,99.91785786946616,0.0219473790899689,21.025333404541016,-0.052827576903364,23.278399976094565,0.0270111927183828,-0.026904072503043434
2018-12-21,35.79620742797852,-0.0388955087705065,42.09733200073242,0.0239230294161546,68.87249755859375,-0.0570771264386426,80.25154927571614,0.0313011500854653,49.15621948242188,-0.0315854310437924,52.45838267008464,0.0196643648856345,91.69928741455078,-0.0323121918009388,99.5056042989095,0.0212237783772299,21.31800079345703,0.013919750202525,23.215311113993327,0.0268368517714116,-0.029519267418749443
2018-12-24,34.87002182006836,-0.0258738473837943,41.60922050476074,0.0240426626288116,67.197998046875,-0.0243130359879015,79.56663258870442,0.0314157521007603,48.82992172241211,-0.006637975081189,52.27661819458008,0.0196046096412063,87.87187957763672,-0.0417386867971095,98.97227732340497,0.0223070717477357,19.69266700744629,-0.0762423175492887,23.090844472249348,0.0299102679957083,-0.03416793058919084
2018-12-26,37.32559967041016,0.0704208865429665,41.23478418986004,0.0282333656582378,73.54499816894531,0.0944522204016087,79.16408259073893,0.0364243243712652,51.9630241394043,0.0641635764808967,52.2283997853597,0.0229877701709476,93.8743896484375,0.0683097948928863,98.70657780965168,0.0258598920063777,21.73933219909668,0.1039303204018275,23.03657779693604,0.0359582477360721,0.08036091432654115
2018-12-27,37.083377838134766,-0.0064894290892644,40.93381093343099,0.0270947011126758,73.08200073242188,-0.0062954306621892,78.87206598917643,0.0356485094693092,52.21345901489258,0.0048194823075813,52.23425165812174,0.0225125346425219,94.4531707763672,0.0061654848579815,98.54382578531902,0.0255557448799181,21.07533264160156,-0.0305436961638918,23.002911122639976,0.0349812308730792,-0.007101463447318816
2018-12-28,37.10238265991211,0.0005124889609651,40.64882837931315,0.0271210264105319,73.9010009765625,0.0112065930862959,78.61681594848633,0.0357446739983493,51.905006408691406,-0.0059075305873375,52.23211936950683,0.022539867762986,93.7156753540039,-0.0078080536238368,98.35432154337563,0.0255793844227786,22.257999420166016,0.0561161618977219,22.992111078898112,0.0362738466151647,0.011239959076001817
2018-12-31,37.46097946166992,0.0096650612723387,40.41878395080566,0.0269571934788064,75.09850311279297,0.0162041395976524,78.45508270263672,0.0357556020995573,51.8197135925293,-0.0016432483504679,52.2162176767985,0.0225123504536856,94.81723022460938,0.0117542221879576,98.24852193196617,0.0255794167915315,22.18666648864746,-0.0032048222381534,22.96722221374512,0.0361605551702098,0.006450612448084535
2019-01-02,37.50373077392578,0.0011412224899138,40.15367113749186,0.0263920671275471,76.95649719238281,0.0247407605022333,78.32123260498047,0.035985992571317,52.30173110961914,0.0093018174681562,52.18915812174479,0.0223898678477771,94.39713287353516,-0.0044306013799292,98.05683924357096,0.0252201443266925,20.67466735839844,-0.0681489998068292,22.882066663106283,0.0381020446515688,-0.00720056895179887
2019-01-03,33.76808166503906,-0.0996073998985697,39.7472541809082,0.0312110947189308,75.01399993896484,-0.025241497784936,78.16601587931315,0.0361562910825518,50.85319900512695,-0.0276956818399798,52.11840947469076,0.0229418631930156,90.92445373535156,-0.0367879726054389,97.71797307332356,0.0259212985654782,20.02400016784668,-0.0314717126651833,22.76217778523763,0.0382472771288498,-0.047301824323478084
2019-01-04,35.20962142944336,0.0426894183301138,39.44960619608562,0.0320989973763959,78.76950073242188,0.0500639986737501,78.27118250528972,0.0360862811823952,53.46163940429688,0.0512935361039321,52.20213406880696,0.0237542159740022,95.15330505371094,0.0465095048100925,97.63426844278972,0.0267811606327369,21.179332733154297,0.0576973909120706,22.68266665140788,0.0399142888648745,0.04945976544199289
2019-01-07,35.13124465942383,-0.0022260043373822,39.21964073181153,0.0311674655905635,81.47550201416016,0.0343534141587427,78.49459915161133,0.0364696549420116,53.35502624511719,-0.0019941992121387,52.27729632059733,0.0237636577993977,95.27464294433594,0.0012751831432078,97.64515940348308,0.0262808952795644,22.33066749572754,0.0543612387169749,22.654822222391765,0.04114666648281,0.0169788671198514
2019-01-08,35.80095672607422,0.0190631465848376,39.013582229614265,0.0314811732875205,82.8290023803711,0.0166123599456398,78.7276824951172,0.0364964734862481,53.82365036010742,0.0087831296874887,52.34662348429362,0.0237135718098946,95.9654769897461,0.0072509749085469,97.6355135599772,0.0261938309517956,22.356666564941406,0.001164276402344,22.648511123657222,0.0408447408691728,0.011165386089585935
2019-01-09,36.40890502929688,0.0169813423667499,38.86333274841309,0.0314762545137951,82.97100067138672,0.0017143547179709,78.98994928995768,0.036412993097952,53.63917541503906,-0.0034273956492012,52.43183568318685,0.023579427732625,97.33772277832033,0.014299369227549,97.67285461425782,0.0263188553529767,22.568666458129883,0.0094826253535007,22.67673333485921,0.0402647733045281,0.007944157860273904
2019-01-10,36.52529525756836,0.0031967516786848,38.69851799011232,0.0313410044800341,82.81099700927734,-0.0019284287379283,79.11476593017578,0.0352349522349768,53.49933242797852,-0.0026071054593679,52.46967290242513,0.0231789597210863,96.7122573852539,-0.0064257245311858,97.5835474650065,0.0256271525634845,22.99799919128418,0.0190233983895684,22.67444438934326,0.038801414959278,0.00273290207844777
2019-01-11,36.16668319702149,-0.0098181837550666,38.52475776672364,0.0313589002684481,82.02799987792969,-0.0094552313053293,79.21333262125651,0.0352970711749165,52.7872200012207,-0.0133106787400847,52.48982340494792,0.0233132615732336,95.9654769897461,-0.0077216726782936,97.448499806722,0.0256250032180634,23.15066719055176,0.0066383165769237,22.68186664581299,0.0387955540797661,-0.00683831553420875
2019-01-14,35.62285232543945,-0.0150367914198674,38.2798309326172,0.0303671169907518,80.8604965209961,-0.0142329857935219,79.11243260701498,0.0335837584451725,52.14453125,-0.0121750823628492,52.42324053446452,0.0223466789159856,95.26531982421876,-0.0072959275302945,97.16626663208008,0.0246041828143446,22.293333053588867,-0.0370328047095243,22.65193328857422,0.0393526300129831,-0.017541761557690105
2019-01-15,36.35193634033203,0.020466750057853,38.07021064758302,0.0307388729046307,83.72799682617188,0.0354623138435863,79.11408259073893,0.0342221197742414,53.88017654418945,0.0332852794450895,52.40990079243978,0.0232037542814385,98.02853393554688,0.0290054567226218,97.0050791422526,0.0252371140845819,22.96199989318848,0.0299940272722911,22.65917771657308,0.0395728951902174,0.029215830135049903
2019-01-16,36.7960319519043,0.0122165600042478,37.88307253519695,0.0308956761343234,84.18900299072266,0.0055059977788298,79.10343271891276,0.0341900689166485,54.02894973754883,0.0027611860780998,52.37660916646322,0.0230653417473294,98.37390899658205,0.0035232094898232,96.83362299601237,0.0252128156728593,23.06999969482422,0.0047034144298456,22.649333254496256,0.0392705908495029,0.00617674108189047
2019-01-17,37.0145149230957,0.0059376775049273,37.65381991068523,0.0300696109542331,84.66100311279297,0.0056064343952657,78.97153294881186,0.0329797549211111,54.50551223754883,0.0088205027548184,52.34811134338379,0.0230974262496298,99.06473541259766,0.0070224556801907,96.6478535970052,0.0251588378250077,23.15399932861328,0.0036410765019605,22.624488830566406,0.0390464008347547,0.00615139045866935
2019-01-18,37.24248123168945,0.006158835501894,37.49652481079102,0.029222023922629,84.80999755859375,0.0017598946424279,79.01786626180014,0.0311303949044389,54.911163330078125,0.0074423865747994,52.42221565246582,0.0212718064699568,100.54900360107422,0.0149828108084546,96.62264887491862,0.0246599415123891,20.15066719055176,-0.1297111611448506,22.496844418843587,0.0456187990757422,-0.02031464548878297
2019-01-22,36.40654373168945,-0.0224458057667947,37.32696037292481,0.0293956114714051,81.6084976196289,-0.037749086559671,78.90616607666016,0.0317300296617574,53.48941421508789,-0.0258918046671842,52.42312482198079,0.0216963430116192,98.65399169921876,-0.0188466502301093,96.51342798868816,0.0248676499708504,19.92799949645996,-0.0110501400269369,22.35431105295817,0.0455533239812673,-0.023376655226973492
2019-01-23,36.55377960205078,0.0040442144534904,37.21162147521974,0.0288055236157711,82.0009994506836,0.0048095706023667,78.92431615193685,0.0308101084760619,53.77604293823242,0.0053586065084196,52.48565813700358,0.020984110628422,99.6155014038086,0.0097462828216958,96.57223943074544,0.0237973231462809,19.172666549682617,-0.0379030994511778,22.197911008199057,0.0459157103002817,-0.00307398843145133
2019-01-24,36.26404571533203,-0.00792623607936,37.07783737182618,0.0287677207279593,82.74649810791016,0.0090913362302968,78.94748280843099,0.030825089021122,53.75571060180664,-0.0003780928330694,52.53660380045573,0.0209656299790199,99.13939666748048,-0.0047794241821675,96.52898686726888,0.0233188150240594,19.43400001525879,0.0136305226452966,22.034266599019368,0.0458036613643204,0.0017702805613396754
2019-01-25,37.46572113037109,0.033136827161317,36.99178784688315,0.0295101603145418,83.52850341796875,0.0094506151672881,78.99303283691407,0.0308661168612959,54.62403106689453,0.0161530831862672,52.60249239603679,0.0211090975273187,100.0448989868164,0.0091336274959694,96.48479995727538,0.0233165782589673,19.80266761779785,0.0189702378434495,21.879333305358887,0.0459994272885101,0.01856903815412562
2019-01-28,37.11900329589844,-0.0092542682754233,36.89046071370444,0.0295276445881029,81.89450073242188,-0.0195622167126648,78.95028279622396,0.0310111564593826,53.55039978027344,-0.0196549259666736,52.61262499491374,0.0213641888882478,98.0938720703125,-0.0195015131832059,96.36033121744792,0.0235609172688076,19.7586669921875,-0.0022219544588429,21.72328885396321,0.045993182291672,-0.01352661347397297
2019-01-29,36.73427200317383,-0.0103648066640604,36.76166445414226,0.0294570481122501,79.69400024414062,-0.0268699420425195,78.84278284708658,0.0313928426474186,53.06441879272461,-0.0090752074595688,52.606872431437175,0.021434228501172,96.09612274169922,-0.0203656893794682,96.15775731404622,0.0238069296312402,19.83066749572754,0.0036439960027925,21.546999994913737,0.0455904046470527,-0.01210628577279449
2019-01-30,39.2445068359375,0.0683349552305483,36.7598440806071,0.0316534627544893,83.52149963378906,0.048027447209614,78.97364959716796,0.031715950150975,54.44947814941406,0.026101470405238,52.6833735148112,0.0215830652021433,99.30743408203124,0.0334176993692434,96.16864776611328,0.0239728972953619,20.584667205810547,0.038021902704256,21.420466677347815,0.0460982266859379,0.04452655777684518
2019-01-31,39.52710723876953,0.007201018068935,36.779634730021165,0.0316216045099853,85.9365005493164,0.0289147216718597,79.30334955851237,0.0308115373520287,55.833038330078125,0.0254099805487106,52.84907048543294,0.0214076319214348,97.48706817626952,-0.0183306106193221,96.21656773885093,0.0235711427853146,20.468000411987305,-0.0056676550879729,21.328466669718424,0.0453898077595024,0.008782072350854916
2019-02-01,39.54610061645508,0.000480515246684,36.78319702148438,0.031540291450959,81.3115005493164,-0.0538188077293867,79.42793299357096,0.0324367528806845,55.47251892089844,-0.006457098161994,52.973392995198566,0.0213119002285576,95.94678497314452,-0.0157998720439511,96.17953847249348,0.0236852901112079,20.81399917602539,0.0169043754677398,21.27331110636393,0.0451811420703208,-0.010924158079649846
2019-02-04,40.669395446777344,0.0284046925692305,36.86520818074545,0.0313466519105589,81.66549682617188,0.0043535818975664,79.65831629435222,0.0316149538076951,56.603172302246094,0.0203822253494549,53.14854520161946,0.0214643168474714,98.70999145507812,0.0287993650095417,96.24332987467449,0.0242580676612835,20.85933303833008,0.0021780467041099,21.22868887583415,0.0451417138237703,0.016803848683965117
2019-02-05,41.3652458190918,0.0171099266332859,37.00255419413249,0.0310032954022587,82.94049835205078,0.0156124872244736,79.98828303019205,0.0312889460474453,57.121395111083984,0.0091553668771551,53.36060905456543,0.0212988169677989,100.0915985107422,0.013996628257159,96.42100880940755,0.0240062880463069,21.42333221435547,0.0270382171370968,21.241955502827963,0.0443316481736469,0.016738190144640425
2019-02-06,41.37948989868164,0.0003443489651224,37.18866360982259,0.0299418799059033,82.01300048828125,-0.0111826897860277,80.42629979451497,0.0292170023653898,55.684268951416016,-0.0251591572102395,53.5782107035319,0.0209564847222026,98.98072052001952,-0.0110986137423259,96.66372324625652,0.0232584362823536,21.14800071716309,-0.0128519454600943,21.236288833618165,0.0443444586405554,-0.011417463311340586
2019-02-07,40.59578704833984,-0.0189394033677242,37.37952245076497,0.0297190023270343,80.71849822998047,-0.0157841104531439,80.87698313395182,0.028949694450266,54.842227935791016,-0.0151217036962391,53.77862091064453,0.0211663941851172,98.27122497558594,-0.0071680175766156,97.01036809285482,0.021784934905646,20.500667572021484,-0.0306096615845227,21.26322218577067,0.0423519698874461,-0.01811314862520453
2019-02-08,40.64348220825195,0.0011748795473609,37.4901185353597,0.0270754655138603,79.41100311279297,-0.0161982091572395,81.07251663208008,0.0239842046443741,54.66717529296875,-0.0031919316448488,53.86875928243001,0.0178939253898986,98.64464569091795,0.0037998988556904,97.16937662760417,0.0180835862843482,20.38666725158692,-0.0055608101557702,21.21813335418701,0.0377532014926702,-0.0041264854763779155
2019-02-11,40.40974044799805,-0.0057510269188117,37.60099728902181,0.0270666828698724,79.55000305175781,0.0017503863887402,81.28811670939128,0.0239234474324799,54.6542854309082,-0.00023578796584,53.95012016296387,0.0178887595751333,98.25254821777344,-0.0039748480051625,97.29602254231771,0.0180941485350738,20.856000900268555,0.0230215975416532,21.210822296142577,0.0375949315519376,0.00287325526243338
2019-02-12,40.75798416137695,0.0086178161383403,37.72285067240397,0.0270790752443734,81.90049743652344,0.0295473827101717,81.55476659138998,0.0243677836920803,55.91684722900391,0.0231008746732548,54.08384819030762,0.0182450829292785,99.78356170654295,0.0155824303444636,97.49828542073568,0.0181841749065049,20.78733253479004,-0.0032924991616025,21.161800066630047,0.0360913193842822,0.014362970230619415
2019-02-13,40.58863067626953,-0.0041550996348809,37.82710571289063,0.0270881291727405,82.0,0.0012149201359086,81.78481648763021,0.02425636643173,55.96891784667969,0.0009312151928473,54.222154998779295,0.0182302693635795,99.7088394165039,-0.0007488436848827,97.6613390604655,0.0181019852489451,20.544666290283203,-0.0116737558366715,21.10706672668457,0.0361372313400536,-0.0030566255630357503
2019-02-14,40.73649978637695,0.0036431164994652,37.93486467997233,0.0270859355850212,81.13249969482422,-0.0105792720143388,81.92401657104492,0.0240318666424426,55.9971809387207,0.0005049783545651,54.34533665974935,0.0181916276573352,99.7928695678711,0.0008427552848768,97.8411969502767,0.0180646038205785,20.251333236694336,-0.0142778203084078,21.092955589294437,0.0340075659328293,-0.00383323037603848
2019-02-15,40.6458740234375,-0.0022246821257274,38.16412442525228,0.01896895669819,80.39749908447266,-0.0090592624794777,82.10346654256185,0.0235756448817294,55.52260208129883,-0.0084750490911537,54.50098342895508,0.0174157149277541,101.02511596679688,0.0123480405389857,98.17788569132487,0.0165930428881274,20.525333404541016,0.0135299816878331,21.109666697184245,0.03356601305704,0.000495169572856345
2019-02-19,40.76750946044922,0.00299256541861,38.34938735961914,0.0176893622461555,81.37899780273438,0.0122080752441127,82.19044977823893,0.0219000856235071,55.86378479003906,0.006144933701786,54.58105494181315,0.0148702363871506,100.97845458984376,-0.000461878974417,98.3720573425293,0.0144924496373741,20.3759994506836,-0.0072755921141032,21.082888921101887,0.0318606282246132,0.0028943428748490507
2019-02-20,41.02986526489258,0.0064354140813502,38.546008046468096,0.0176371959686429,81.1050033569336,-0.0033668938325457,82.17809982299805,0.0210025196811288,55.57021713256836,-0.0052550620867178,54.65489463806152,0.0149090748605826,100.45343017578124,-0.0051993706597618,98.54468358357748,0.0145529853789244,20.17066764831543,-0.010077140160174,21.01088892618815,0.030141218063036,-0.0029108712945142205
2019-02-21,40.79851531982422,-0.0056385743305453,38.71259333292643,0.0175505445809005,80.97200012207031,-0.001639889394714,82.11619974772135,0.0207696230040274,54.757930755615234,-0.0146172971578523,54.68603731791178,0.0151235364962374,102.57219696044922,0.021092030216991,98.76490758260093,0.0149436877142848,19.415332794189453,-0.0374471915008256,20.912844467163087,0.0307784054406896,-0.008986714660766056
2019-02-22,41.254051208496094,0.0111655016144798,38.874098205566405,0.0174398174392572,81.5780029296875,0.0074841032295558,82.06976648966472,0.0208179385293297,55.37036895751953,0.0111844657651072,54.7437437693278,0.0152215363644275,104.03467559814452,0.0142580414677011,98.98813934326172,0.0149425480399931,19.6473331451416,0.0119493368159819,20.81546669006348,0.0308195074208579,0.011053662785904094
2019-02-25,41.5545768737793,0.0072847552295982,39.04174092610677,0.0174467327021407,81.6500015258789,0.0008825736547322,82.0310666402181,0.02081693501977,55.40854644775391,0.0006894931522611,54.80738423665365,0.0152052115611323,104.61593627929688,0.0055871821372097,99.25159530639648,0.0148606203826859,19.917999267578125,0.0137762270551946,20.71280002593994,0.0306982543268115,0.005728924900418585
2019-02-26,41.57841873168945,0.0005737480610759,39.2221321105957,0.0172557280256324,81.81999969482422,0.0020820350982042,82.02413330078124,0.0207476691763744,55.64062881469727,0.0041885662379212,54.90249786376953,0.0149598174459931,105.33785247802734,0.0069006331578693,99.56400782267252,0.0147454100368375,19.85733222961425,-0.003045839953545,20.603022193908693,0.0306301035585375,0.0018234842654654498
2019-02-27,41.70720672607422,0.0030974721577521,39.4249439239502,0.0168497397254681,82.05449676513672,0.0028660116253622,82.06393330891927,0.0205738004286032,55.684268951416016,0.0007843214149156,55.0204891204834,0.0147257154009362,105.15968322753906,-0.001691407659231,99.89381993611654,0.0146427882158343,20.98266792297364,0.0566710412228039,20.55933335622152,0.0319600051481806,0.012584931743169714
2019-02-28,41.29698944091797,-0.0098356451404306,39.58977902730306,0.0168238890598511,81.99150085449219,-0.0007677325817357,82.00605010986328,0.0194977475360691,55.86577224731445,0.0032595075649963,55.0866756439209,0.0135176858800113,105.0284423828125,-0.0012480148351396,100.12715021769206,0.0138383855538252,21.32533264160156,0.0163308460051805,20.50477778116862,0.0315909554674662,0.0011184106873096305
2019-03-01,41.7310676574707,0.0105111346475692,39.754280217488606,0.0167994087656789,83.58650207519531,0.0194532506916018,81.98596674601237,0.0198100117006468,56.95526885986328,0.0195020415671636,55.18421961466471,0.0139198452836194,105.4971923828125,0.0044630767567843,100.36459299723307,0.0138420936615809,19.652666091918945,-0.0784356604323052,20.390866661071776,0.0344994696492522,-0.0045988284592980155
2019-03-04,41.94095230102539,0.0050294577957463,39.91849479675293,0.0167972431845316,84.80850219726562,0.0146195867960952,81.99088338216146,0.0199664649125929,57.19826126098633,0.0042663726462415,55.27397791544596,0.0138659729068789,105.24408721923828,-0.0023991649242739,100.57057139078776,0.0138410750210853,19.02400016784668,-0.0319888365849134,20.25320002237956,0.0348133407918356,-0.0017230857182198508
2019-03-05,41.864627838134766,-0.0018198075795422,40.07256635030111,0.0168300410617508,84.62149810791016,-0.002205015824009,81.98460006713867,0.0199692594764579,57.98029708862305,0.0136723706349817,55.376282374064125,0.0140009118021786,104.71907043457033,-0.0049885632394176,100.70957361857096,0.0136799869315374,18.43600082397461,-0.0309082915624587,20.196044476826987,0.0263404099503161,-0.00509142373109539
2019-03-06,41.62373733520508,-0.0057540342615982,40.24647280375163,0.0161878691898243,83.44750213623047,-0.0138734954819943,82.04590021769205,0.0188525504342662,57.76953887939453,-0.0036349970560924,55.51895319620768,0.0130332060834954,104.76594543457033,0.0004476262041428,100.91330540974936,0.0131358083686872,18.416000366210938,-0.0010848588017886,20.145644505818684,0.0262932351276701,-0.00509003490275319
2019-03-07,41.141971588134766,-0.0115743029798248,40.39941253662109,0.0164552156011439,81.29750061035156,-0.0257647199836966,82.02245025634765,0.0194516578336499,57.0708122253418,-0.0120950706480705,55.62877883911133,0.0132951049003092,103.4909439086914,-0.0121699997130766,101.04248682657878,0.0133036076669483,18.439332962036133,0.001266974118224,20.121200052897134,0.0254218166487571,-0.012037639004626309
2019-03-08,41.23974609375,0.0023765148300143,40.565269215901694,0.0163028788829695,81.04000091552734,-0.0031673752931026,81.96556701660157,0.0193804636392498,57.02717590332031,-0.0007645996319307,55.73782768249512,0.013297745354259,103.60345458984376,0.001087154845661,101.19128875732422,0.0132533017820629,18.94266700744629,0.0272967599449744,20.10482228597005,0.0258121562385848,0.005430158938340945
2019-03-11,42.66837692260742,0.0346420859529474,40.738691075642905,0.0163963562233927,83.53099822998047,0.0307378737205301,81.96565017700195,0.0201329053211559,58.47967147827149,0.0254702350579947,55.86634902954101,0.0137397831736799,105.77845001220705,0.0209934642717646,101.38240712483724,0.0136579038740365,19.39466667175293,0.0238614585860037,20.09122225443522,0.0259546124354213,0.027823454601907244
2019-03-12,43.14777755737305,0.0112355020120678,40.939650217692055,0.0162308616776141,83.65499877929688,0.0014844854239022,82.02433344523112,0.0197843034264882,59.37179183959961,0.0152552218365247,56.06039543151856,0.013281025436836,106.51907348632812,0.0070016480108718,101.66324717203776,0.0130669407818559,18.89066696166992,-0.0259865105501944,20.06228892008464,0.0263725545308532,0.002009762046694219
2019-03-13,43.33858108520508,0.0044220939903178,41.159793853759766,0.0159657184630451,84.54049682617188,0.0105851181614522,82.18588333129883,0.0191429346226094,59.461551666259766,0.0015118261362678,56.27363319396973,0.013073551165447,107.34407043457033,0.0077450631256954,102.03817876180013,0.0123333641511626,19.263999938964844,0.0197628266938607,20.04340000152588,0.0266366020114461,0.008639237164749899
2019-03-14,43.82035827636719,0.0111165889398852,41.31232223510742,0.0108009107325259,84.31099700927734,-0.0027146731508618,82.21219991048177,0.0170798567093885,59.13772201538086,-0.0054460343163674,56.42990798950196,0.0124801184428585,107.42845916748048,0.0007861517880636,102.30887959798176,0.0109947193985173,19.33066749572754,0.0034607328163371,20.00160001118978,0.0256363475535346,0.0019570750730024196
2019-03-15,44.39038848876953,0.0130083421227928,41.47443161010742,0.0109165214891075,85.61799621582031,0.0155021201611356,82.20158309936524,0.0164740223739382,59.02714538574219,-0.0018698155064192,56.53637822469076,0.0117508375833801,108.66596221923828,0.011519322359716,102.68150939941408,0.010359928738192,18.36199951171875,-0.0501104260482926,19.931399981180828,0.0271109520781228,-0.00231564039405964
2019-03-18,44.843544006347656,0.0102084152224253,41.65101305643717,0.0109548604061342,87.10749816894531,0.0173970662589482,82.39478302001953,0.0132694918085186,58.94035720825195,-0.0014703095825331,56.65197283426921,0.0116631546131112,110.22219848632812,0.0143212854817413,103.15735651652018,0.0098545303338624,17.965999603271484,-0.0215662737707043,19.83646666208903,0.0270343720170353,0.0035723932090096795
2019-03-19,44.4881706237793,-0.0079247390107716,41.77830556233724,0.0101735451642659,88.09249877929688,0.0113078739609895,82.60901641845703,0.0133655072999307,59.630157470703125,0.0117033607382786,56.75287233988444,0.0112956011471364,110.2972183227539,0.0006806236625291,103.54359741210938,0.0087576180037903,17.83133316040039,-0.0074956276213304,19.73553333282471,0.0270092209215919,0.0012240302122740047
2019-03-20,44.87693786621094,0.0087386655144647,41.89536196390788,0.0098852063421542,89.8635025024414,0.0201039106358138,82.83978322347005,0.0135401409025303,60.81883239746094,0.0199341235572254,56.876120249430336,0.01170176560508,110.17533111572266,-0.001105079610209,103.8797218322754,0.0085801689591117,18.239999771118164,0.0229184552294348,19.629422251383463,0.0268514715569225,0.014610202321579625
